ML,0.35, MR,0.39, Pitch,3.57, Yaw,100000026.39, Roll,-0.33, Distance,-0.01512, X,-0.01514, Y,0.00224, Angle,-0.8
ML,1.24, MR,0.81, Pitch,3.69, Yaw,100000026.57, Roll,-0.32, Distance,-0.015, X,-0.01502, Y,0.00223, Angle,-0.97
ML,1.92, MR,1.92, Pitch,3.77, Yaw,100000026.58, Roll,-0.32, Distance,-0.015, X,-0.01502, Y,0.00223, Angle,-0.97
ML,0.79, MR,1.28, Pitch,3.74, Yaw,100000026.34, Roll,-0.31, Distance,-0.01397, X,-0.01399, Y,0.00222, Angle,-0.45
ML,0.09, MR,2.45, Pitch,3.49, Yaw,100000025.78, Roll,-0.31, Distance,-0.01306, X,-0.01307, Y,0.00222, Angle,-0.11
ML,0.59, MR,0.11, Pitch,3.42, Yaw,100000026.12, Roll,-0.31, Distance,-0.01317, X,-0.01319, Y,0.00222, Angle,-0.51
ML,-0.53, MR,-0.45, Pitch,3.49, Yaw,100000026.28, Roll,-0.3, Distance,-0.01363, X,-0.01365, Y,0.00223, Angle,-0.62
ML,-0.87, MR,-0.58, Pitch,3.47, Yaw,100000026.35, Roll,-0.29, Distance,-0.01374, X,-0.01376, Y,0.00223, Angle,-0.68
ML,-0.66, MR,-1.41, Pitch,3.54, Yaw,100000026.65, Roll,-0.28, Distance,-0.01409, X,-0.0141, Y,0.00223, Angle,-0.85
ML,0.04, MR,-0.56, Pitch,3.63, Yaw,100000026.98, Roll,-0.29, Distance,-0.015, X,-0.01502, Y,0.00225, Angle,-1.19
ML,-0.01, MR,-0.63, Pitch,3.6, Yaw,100000027.06, Roll,-0.29, Distance,-0.01523, X,-0.01525, Y,0.00225, Angle,-1.31
ML,0.07, MR,-0.7, Pitch,3.63, Yaw,100000027.17, Roll,-0.29, Distance,-0.01546, X,-0.01548, Y,0.00226, Angle,-1.42
ML,0.03, MR,-0.71, Pitch,3.62, Yaw,100000027.16, Roll,-0.29, Distance,-0.01535, X,-0.01536, Y,0.00226, Angle,-1.36
ML,0.49, MR,0.19, Pitch,3.66, Yaw,100000027.16, Roll,-0.29, Distance,-0.015, X,-0.01502, Y,0.00225, Angle,-1.42
ML,-0.6, MR,-0.82, Pitch,3.53, Yaw,100000026.85, Roll,-0.3, Distance,-0.01478, X,-0.01479, Y,0.00224, Angle,-1.19
ML,0.01, MR,-0.29, Pitch,3.58, Yaw,100000026.82, Roll,-0.31, Distance,-0.01466, X,-0.01468, Y,0.00224, Angle,-1.14
ML,0.34, MR,-0.1, Pitch,3.65, Yaw,100000026.9, Roll,-0.31, Distance,-0.01466, X,-0.01468, Y,0.00224, Angle,-1.14
ML,1.21, MR,0.58, Pitch,3.72, Yaw,100000026.9, Roll,-0.32, Distance,-0.01443, X,-0.01445, Y,0.00224, Angle,-1.25
ML,2.63, MR,1.92, Pitch,3.84, Yaw,100000026.9, Roll,-0.32, Distance,-0.01432, X,-0.01433, Y,0.00223, Angle,-1.19
ML,-0.27, MR,1.16, Pitch,3.56, Yaw,100000026.18, Roll,-0.33, Distance,-0.01283, X,-0.01285, Y,0.00221, Angle,-0.45
ML,0.54, MR,1.45, Pitch,3.57, Yaw,100000025.99, Roll,-0.32, Distance,-0.0126, X,-0.01262, Y,0.00221, Angle,-0.23
ML,-0.51, MR,-0.01, Pitch,3.57, Yaw,100000025.79, Roll,-0.32, Distance,-0.01191, X,-0.01193, Y,0.00221, Angle,0
ML,0.93, MR,2.18, Pitch,3.67, Yaw,100000025.71, Roll,-0.31, Distance,-0.0118, X,-0.01181, Y,0.00221, Angle,0.06
ML,0.25, MR,1.78, Pitch,3.59, Yaw,100000025.32, Roll,-0.31, Distance,-0.01088, X,-0.0109, Y,0.00222, Angle,0.51
ML,1.18, MR,2.67, Pitch,3.69, Yaw,100000025.07, Roll,-0.32, Distance,-0.01042, X,-0.01044, Y,0.00222, Angle,0.74
ML,-0.12, MR,2.91, Pitch,3.57, Yaw,100000024.49, Roll,-0.31, Distance,-0.00939, X,-0.00941, Y,0.00224, Angle,1.25
ML,1.94, MR,4.26, Pitch,3.8, Yaw,100000024.38, Roll,-0.31, Distance,-0.00893, X,-0.00895, Y,0.00225, Angle,1.48
ML,0.96, MR,5.36, Pitch,3.67, Yaw,100000023.48, Roll,-0.31, Distance,-0.00699, X,-0.00701, Y,0.00232, Angle,2.33
ML,-0.07, MR,2.44, Pitch,3.36, Yaw,100000023.95, Roll,-0.3, Distance,-0.00447, X,-0.00449, Y,0.00241, Angle,1.76
ML,1.17, MR,1.56, Pitch,3.4, Yaw,100000024.71, Roll,-0.29, Distance,-0.00401, X,-0.00403, Y,0.00242, Angle,0.85
ML,2.56, MR,3.53, Pitch,3.66, Yaw,100000024.7, Roll,-0.29, Distance,-0.00367, X,-0.00369, Y,0.00243, Angle,1.02
ML,-1.29, MR,2.43, Pitch,3.4, Yaw,100000024.04, Roll,-0.29, Distance,-0.00149, X,-0.00151, Y,0.00248, Angle,1.53
ML,-0.05, MR,0.28, Pitch,3.35, Yaw,100000025, Roll,-0.28, Distance,-0.00034, X,-0.00036, Y,0.0025, Angle,0.74
ML,-0.54, MR,0.49, Pitch,3.32, Yaw,100000025.05, Roll,-0.28, Distance,0.00023, X,0.00021, Y,0.0025, Angle,0.68
ML,-0.43, MR,1.24, Pitch,3.48, Yaw,100000025.04, Roll,-0.28, Distance,-0.00011, X,-0.00014, Y,0.0025, Angle,0.51
ML,-0.24, MR,1.5, Pitch,3.52, Yaw,100000024.9, Roll,-0.28, Distance,0.00069, X,0.00067, Y,0.00251, Angle,0.8
ML,1.48, MR,3.46, Pitch,3.63, Yaw,100000024.81, Roll,-0.27, Distance,0.0008, X,0.00078, Y,0.00251, Angle,0.85
ML,3.57, MR,5.35, Pitch,3.86, Yaw,100000024.85, Roll,-0.27, Distance,0.0008, X,0.00078, Y,0.00251, Angle,0.85
ML,-0.57, MR,0.88, Pitch,3.54, Yaw,100000025.07, Roll,-0.26, Distance,0.00355, X,0.00353, Y,0.00255, Angle,0.63
ML,0.53, MR,0.68, Pitch,3.34, Yaw,100000025.43, Roll,-0.27, Distance,0.00515, X,0.00513, Y,0.00256, Angle,0.4
ML,0.01, MR,1.36, Pitch,3.23, Yaw,100000025.28, Roll,-0.27, Distance,0.0055, X,0.00548, Y,0.00256, Angle,0.34
ML,-0.51, MR,0.73, Pitch,3.31, Yaw,100000025.31, Roll,-0.28, Distance,0.00527, X,0.00525, Y,0.00256, Angle,0.23
ML,0.85, MR,1.25, Pitch,3.54, Yaw,100000025.65, Roll,-0.27, Distance,0.00515, X,0.00513, Y,0.00256, Angle,0.06
ML,0.03, MR,2.02, Pitch,3.43, Yaw,100000025.35, Roll,-0.27, Distance,0.00561, X,0.00559, Y,0.00256, Angle,0.28
ML,0.33, MR,1.64, Pitch,3.5, Yaw,100000025.34, Roll,-0.26, Distance,0.00573, X,0.00571, Y,0.00256, Angle,0.34
ML,0.71, MR,2.2, Pitch,3.57, Yaw,100000025.32, Roll,-0.26, Distance,0.00596, X,0.00593, Y,0.00257, Angle,0.45
ML,0.61, MR,2.68, Pitch,3.52, Yaw,100000025.06, Roll,-0.26, Distance,0.0063, X,0.00628, Y,0.00257, Angle,0.63
ML,-0.42, MR,1.72, Pitch,3.45, Yaw,100000024.79, Roll,-0.26, Distance,0.00676, X,0.00674, Y,0.00258, Angle,0.85
ML,0.48, MR,2.81, Pitch,3.53, Yaw,100000024.81, Roll,-0.26, Distance,0.00676, X,0.00674, Y,0.00258, Angle,0.85
ML,-0.19, MR,1.99, Pitch,3.5, Yaw,100000024.55, Roll,-0.26, Distance,0.00744, X,0.00742, Y,0.00259, Angle,1.19
ML,0.81, MR,3.57, Pitch,3.56, Yaw,100000024.54, Roll,-0.25, Distance,0.00756, X,0.00754, Y,0.00259, Angle,1.25
ML,1.95, MR,4.29, Pitch,3.69, Yaw,100000024.51, Roll,-0.25, Distance,0.00756, X,0.00754, Y,0.00259, Angle,1.25
ML,4.1, MR,6.46, Pitch,3.88, Yaw,100000024.52, Roll,-0.25, Distance,0.00756, X,0.00754, Y,0.00259, Angle,1.25
ML,-1.84, MR,0.2, Pitch,3.3, Yaw,100000024.69, Roll,-0.28, Distance,0.01077, X,0.01074, Y,0.00265, Angle,1.02
ML,0.8, MR,1.05, Pitch,3.23, Yaw,100000025.36, Roll,-0.31, Distance,0.01134, X,0.01132, Y,0.00266, Angle,0.51
ML,-0.5, MR,0.77, Pitch,3.14, Yaw,100000025.46, Roll,-0.34, Distance,0.011, X,0.01097, Y,0.00266, Angle,0
ML,-1.86, MR,-1.55, Pitch,3.18, Yaw,100000025.78, Roll,-0.36, Distance,0.01077, X,0.01074, Y,0.00266, Angle,0
ML,0.51, MR,1.1, Pitch,3.47, Yaw,100000026.06, Roll,-0.38, Distance,0.00882, X,0.0088, Y,0.00266, Angle,-0.4
ML,0.53, MR,0.1, Pitch,3.59, Yaw,100000026.38, Roll,-0.4, Distance,0.0087, X,0.00868, Y,0.00267, Angle,-0.57
ML,0.11, MR,1.26, Pitch,3.52, Yaw,100000026.26, Roll,-0.41, Distance,0.00882, X,0.0088, Y,0.00266, Angle,-0.63
ML,1.67, MR,1.49, Pitch,3.61, Yaw,100000026.29, Roll,-0.43, Distance,0.00893, X,0.00891, Y,0.00266, Angle,-0.68
ML,2.52, MR,3.24, Pitch,3.75, Yaw,100000026.34, Roll,-0.43, Distance,0.00962, X,0.0096, Y,0.00266, Angle,-0.57
ML,1.52, MR,2.52, Pitch,3.53, Yaw,100000026.18, Roll,-0.44, Distance,0.01111, X,0.01109, Y,0.00264, Angle,-0.4
ML,0.58, MR,1.22, Pitch,3.33, Yaw,100000026.09, Roll,-0.45, Distance,0.01191, X,0.01189, Y,0.00264, Angle,-0.45
ML,-1.41, MR,0.25, Pitch,3.24, Yaw,100000025.8, Roll,-0.45, Distance,0.01214, X,0.01212, Y,0.00264, Angle,-0.11
ML,-0.07, MR,-0.29, Pitch,3.47, Yaw,100000026.2, Roll,-0.45, Distance,0.01134, X,0.01132, Y,0.00264, Angle,-0.28
ML,-0.67, MR,0.58, Pitch,3.46, Yaw,100000026.15, Roll,-0.45, Distance,0.01168, X,0.01166, Y,0.00264, Angle,-0.34
ML,0.18, MR,0.79, Pitch,3.47, Yaw,100000026.14, Roll,-0.44, Distance,0.01168, X,0.01166, Y,0.00264, Angle,-0.34
ML,-0.33, MR,0.22, Pitch,3.44, Yaw,100000026.1, Roll,-0.44, Distance,0.01157, X,0.01155, Y,0.00264, Angle,-0.4
ML,0.55, MR,0.52, Pitch,3.55, Yaw,100000026.28, Roll,-0.43, Distance,0.01122, X,0.0112, Y,0.00264, Angle,-0.57
ML,1.26, MR,1.84, Pitch,3.61, Yaw,100000026.3, Roll,-0.43, Distance,0.01122, X,0.0112, Y,0.00264, Angle,-0.57
ML,2.69, MR,3.15, Pitch,3.73, Yaw,100000026.29, Roll,-0.4, Distance,0.01122, X,0.0112, Y,0.00264, Angle,-0.57
ML,1.15, MR,1.77, Pitch,3.71, Yaw,100000026.09, Roll,-0.38, Distance,0.01294, X,0.01292, Y,0.00263, Angle,-0.28
ML,1.98, MR,3.33, Pitch,3.42, Yaw,100000025.9, Roll,-0.36, Distance,0.01443, X,0.01441, Y,0.00262, Angle,-0.23
ML,0.27, MR,0.71, Pitch,3.17, Yaw,100000026.04, Roll,-0.34, Distance,0.01443, X,0.01441, Y,0.00263, Angle,-0.57
ML,-1.66, MR,-1.86, Pitch,3.16, Yaw,100000026.3, Roll,-0.31, Distance,0.01374, X,0.01372, Y,0.00264, Angle,-0.68
ML,-2.59, MR,-2.4, Pitch,3.26, Yaw,100000026.28, Roll,-0.29, Distance,0.01317, X,0.01315, Y,0.00264, Angle,-0.62
ML,-2.12, MR,-1.66, Pitch,3.44, Yaw,100000026.29, Roll,-0.27, Distance,0.01226, X,0.01223, Y,0.00265, Angle,-0.62
ML,0.1, MR,-0.08, Pitch,3.6, Yaw,100000026.6, Roll,-0.25, Distance,0.01203, X,0.012, Y,0.00265, Angle,-0.97
ML,0.57, MR,0.55, Pitch,3.55, Yaw,100000026.6, Roll,-0.23, Distance,0.01191, X,0.01189, Y,0.00265, Angle,-0.91
ML,-0.42, MR,-0.35, Pitch,3.43, Yaw,100000026.37, Roll,-0.22, Distance,0.01283, X,0.01281, Y,0.00264, Angle,-0.57
ML,-0.36, MR,0.55, Pitch,3.43, Yaw,100000026.27, Roll,-0.2, Distance,0.01237, X,0.01235, Y,0.00265, Angle,-0.68
ML,0.54, MR,0.53, Pitch,3.5, Yaw,100000026.32, Roll,-0.19, Distance,0.01248, X,0.01246, Y,0.00264, Angle,-0.63
ML,-0.35, MR,0.88, Pitch,3.39, Yaw,100000026.06, Roll,-0.19, Distance,0.01294, X,0.01292, Y,0.00264, Angle,-0.4
ML,0.54, MR,0.39, Pitch,3.5, Yaw,100000026.19, Roll,-0.18, Distance,0.01237, X,0.01235, Y,0.00265, Angle,-0.57
ML,0.33, MR,0.8, Pitch,3.52, Yaw,100000026.24, Roll,-0.18, Distance,0.01294, X,0.01292, Y,0.00264, Angle,-0.28
ML,1.02, MR,1.7, Pitch,3.54, Yaw,100000026.22, Roll,-0.17, Distance,0.01237, X,0.01235, Y,0.00264, Angle,-0.68
ML,0.1, MR,0.04, Pitch,3.5, Yaw,100000026.24, Roll,-0.17, Distance,0.01329, X,0.01326, Y,0.00264, Angle,-0.34
ML,-0.52, MR,0.94, Pitch,3.42, Yaw,100000025.99, Roll,-0.18, Distance,0.01271, X,0.01269, Y,0.00264, Angle,-0.4
ML,1.58, MR,1.05, Pitch,3.53, Yaw,100000026.29, Roll,-0.19, Distance,0.0126, X,0.01258, Y,0.00264, Angle,-0.68
ML,-0.81, MR,0.12, Pitch,3.34, Yaw,100000025.99, Roll,-0.19, Distance,0.01271, X,0.01269, Y,0.00264, Angle,-0.28
ML,-0.5, MR,-0.71, Pitch,3.41, Yaw,100000026.2, Roll,-0.19, Distance,0.01248, X,0.01246, Y,0.00264, Angle,-0.51
ML,-1.21, MR,-0.97, Pitch,3.43, Yaw,100000026.3, Roll,-0.2, Distance,0.01294, X,0.01292, Y,0.00263, Angle,-0.51
ML,0.09, MR,0.31, Pitch,3.54, Yaw,100000026.36, Roll,-0.21, Distance,0.01191, X,0.01189, Y,0.00264, Angle,-0.57
ML,0.46, MR,0.5, Pitch,3.5, Yaw,100000026.33, Roll,-0.22, Distance,0.01237, X,0.01235, Y,0.00264, Angle,-0.57
ML,0.3, MR,0.79, Pitch,3.48, Yaw,100000026.37, Roll,-0.24, Distance,0.0118, X,0.01177, Y,0.00264, Angle,-0.63
ML,-0.15, MR,-0.25, Pitch,3.4, Yaw,100000026.35, Roll,-0.24, Distance,0.01203, X,0.012, Y,0.00264, Angle,-0.63
ML,-1.38, MR,-1.09, Pitch,3.36, Yaw,100000026.35, Roll,-0.24, Distance,0.01203, X,0.012, Y,0.00264, Angle,-0.51
ML,-2.36, MR,-2.02, Pitch,3.28, Yaw,100000026.35, Roll,-0.25, Distance,0.01191, X,0.01189, Y,0.00264, Angle,-0.57
ML,0.13, MR,-1.03, Pitch,3.47, Yaw,100000026.81, Roll,-0.26, Distance,0.01065, X,0.01063, Y,0.00266, Angle,-1.19
ML,-0.85, MR,-1.63, Pitch,3.46, Yaw,100000026.96, Roll,-0.28, Distance,0.01077, X,0.01074, Y,0.00266, Angle,-1.14
ML,0.98, MR,0.01, Pitch,3.55, Yaw,100000027.2, Roll,-0.29, Distance,0.01008, X,0.01006, Y,0.00267, Angle,-1.48
ML,0.3, MR,-0.53, Pitch,3.54, Yaw,100000027.18, Roll,-0.31, Distance,0.01031, X,0.01029, Y,0.00267, Angle,-1.48
ML,0.8, MR,-0.11, Pitch,3.59, Yaw,100000027.18, Roll,-0.31, Distance,0.01042, X,0.0104, Y,0.00267, Angle,-1.42
ML,2.53, MR,1.36, Pitch,3.7, Yaw,100000027.18, Roll,-0.31, Distance,0.01065, X,0.01063, Y,0.00266, Angle,-1.53
ML,0.04, MR,0.6, Pitch,3.51, Yaw,100000026.59, Roll,-0.31, Distance,0.01237, X,0.01235, Y,0.00263, Angle,-0.68
ML,1.24, MR,1.96, Pitch,3.53, Yaw,100000026.36, Roll,-0.3, Distance,0.01271, X,0.01269, Y,0.00262, Angle,-0.51
ML,0.87, MR,1.81, Pitch,3.46, Yaw,100000026.02, Roll,-0.31, Distance,0.01294, X,0.01292, Y,0.00262, Angle,-0.4
ML,-0.5, MR,0.09, Pitch,3.41, Yaw,100000025.82, Roll,-0.31, Distance,0.01374, X,0.01372, Y,0.00262, Angle,0
ML,-0.26, MR,0.62, Pitch,3.4, Yaw,100000025.74, Roll,-0.31, Distance,0.01397, X,0.01395, Y,0.00262, Angle,0.11
ML,0.32, MR,0.68, Pitch,3.38, Yaw,100000025.76, Roll,-0.32, Distance,0.01329, X,0.01326, Y,0.00262, Angle,-0.11
ML,-0.54, MR,-0.07, Pitch,3.33, Yaw,100000025.78, Roll,-0.32, Distance,0.01283, X,0.01281, Y,0.00262, Angle,-0.11
ML,-0.41, MR,-0.79, Pitch,3.37, Yaw,100000026.02, Roll,-0.32, Distance,0.0126, X,0.01258, Y,0.00262, Angle,-0.34
ML,-1.87, MR,-1.17, Pitch,3.34, Yaw,100000025.95, Roll,-0.33, Distance,0.01271, X,0.01269, Y,0.00262, Angle,-0.28
ML,-0.15, MR,-1.34, Pitch,3.47, Yaw,100000026.38, Roll,-0.33, Distance,0.0126, X,0.01258, Y,0.00262, Angle,-0.45
ML,-0.26, MR,0.58, Pitch,3.59, Yaw,100000026.17, Roll,-0.33, Distance,0.01191, X,0.01189, Y,0.00263, Angle,-0.23
ML,1.86, MR,1.85, Pitch,3.67, Yaw,100000026.15, Roll,-0.34, Distance,0.01203, X,0.012, Y,0.00263, Angle,-0.17
ML,0.93, MR,3.24, Pitch,3.49, Yaw,100000025.62, Roll,-0.35, Distance,0.01317, X,0.01315, Y,0.00263, Angle,0.28
ML,0.7, MR,0.17, Pitch,3.37, Yaw,100000025.98, Roll,-0.36, Distance,0.01409, X,0.01407, Y,0.00263, Angle,-0.28
ML,-1.06, MR,-0.17, Pitch,3.23, Yaw,100000025.64, Roll,-0.37, Distance,0.01455, X,0.01452, Y,0.00263, Angle,-0.06
ML,-0.7, MR,-1.34, Pitch,3.34, Yaw,100000026, Roll,-0.36, Distance,0.01386, X,0.01384, Y,0.00263, Angle,-0.28
ML,-0.31, MR,0.01, Pitch,3.53, Yaw,100000026.04, Roll,-0.35, Distance,0.01271, X,0.01269, Y,0.00264, Angle,-0.17
ML,-0.51, MR,-0.32, Pitch,3.45, Yaw,100000026.07, Roll,-0.36, Distance,0.01283, X,0.01281, Y,0.00264, Angle,-0.34
ML,-0.9, MR,-0.54, Pitch,3.37, Yaw,100000026.06, Roll,-0.37, Distance,0.0126, X,0.01258, Y,0.00264, Angle,-0.23
ML,-1.74, MR,-1.32, Pitch,3.31, Yaw,100000026.05, Roll,-0.37, Distance,0.01237, X,0.01235, Y,0.00264, Angle,-0.23
ML,1.03, MR,0.31, Pitch,3.54, Yaw,100000026.34, Roll,-0.36, Distance,0.01122, X,0.0112, Y,0.00265, Angle,-0.57
ML,1.22, MR,1.17, Pitch,3.67, Yaw,100000026.31, Roll,-0.33, Distance,0.01122, X,0.0112, Y,0.00265, Angle,-0.57
ML,3.89, MR,3.65, Pitch,3.85, Yaw,100000026.28, Roll,-0.3, Distance,0.01134, X,0.01132, Y,0.00265, Angle,-0.63
ML,-1.29, MR,-0.05, Pitch,3.3, Yaw,100000025.77, Roll,-0.28, Distance,0.01523, X,0.01521, Y,0.00263, Angle,0.06
ML,-0.39, MR,0.79, Pitch,3.23, Yaw,100000025.58, Roll,-0.26, Distance,0.01523, X,0.01521, Y,0.00263, Angle,0.17
ML,0.42, MR,0.34, Pitch,3.42, Yaw,100000025.82, Roll,-0.24, Distance,0.01466, X,0.01464, Y,0.00263, Angle,0
ML,-0.47, MR,0.08, Pitch,3.35, Yaw,100000025.81, Roll,-0.22, Distance,0.01478, X,0.01475, Y,0.00263, Angle,-0.06
ML,-2.33, MR,-1.89, Pitch,3.19, Yaw,100000025.8, Roll,-0.21, Distance,0.01443, X,0.01441, Y,0.00263, Angle,0
ML,-0.94, MR,-2.04, Pitch,3.28, Yaw,100000026.44, Roll,-0.19, Distance,0.01271, X,0.01269, Y,0.00265, Angle,-0.85
ML,-0.48, MR,-3.14, Pitch,3.41, Yaw,100000027.21, Roll,-0.19, Distance,0.01134, X,0.01132, Y,0.00268, Angle,-1.53
ML,-0.34, MR,-3.2, Pitch,3.43, Yaw,100000027.79, Roll,-0.19, Distance,0.01008, X,0.01006, Y,0.00272, Angle,-2.16
ML,-0.73, MR,-3.92, Pitch,3.4, Yaw,100000028.26, Roll,-0.18, Distance,0.00905, X,0.00903, Y,0.00276, Angle,-2.67
ML,0.07, MR,-3.86, Pitch,3.45, Yaw,100000028.76, Roll,-0.18, Distance,0.00767, X,0.00766, Y,0.00283, Angle,-3.01
ML,-2.24, MR,-2.35, Pitch,3.58, Yaw,100000027.73, Roll,-0.16, Distance,0.00664, X,0.00663, Y,0.00288, Angle,-2.05
ML,0.85, MR,-1.3, Pitch,3.72, Yaw,100000027.91, Roll,-0.15, Distance,0.00607, X,0.00605, Y,0.0029, Angle,-2.1
ML,2.73, MR,1.85, Pitch,3.72, Yaw,100000027.48, Roll,-0.16, Distance,0.0063, X,0.00628, Y,0.00289, Angle,-1.76
ML,0.01, MR,-0.51, Pitch,3.53, Yaw,100000027.03, Roll,-0.17, Distance,0.00779, X,0.00777, Y,0.00286, Angle,-1.14
ML,0.45, MR,0.99, Pitch,3.49, Yaw,100000026.66, Roll,-0.17, Distance,0.00813, X,0.00811, Y,0.00285, Angle,-0.97
ML,2.73, MR,1.66, Pitch,3.67, Yaw,100000026.65, Roll,-0.17, Distance,0.00836, X,0.00834, Y,0.00285, Angle,-0.85
ML,-0.11, MR,0.92, Pitch,3.45, Yaw,100000025.91, Roll,-0.18, Distance,0.01008, X,0.01006, Y,0.00284, Angle,0
ML,2, MR,2.63, Pitch,3.56, Yaw,100000025.72, Roll,-0.18, Distance,0.01008, X,0.01006, Y,0.00284, Angle,0
ML,-0.53, MR,-0.64, Pitch,3.32, Yaw,100000025.72, Roll,-0.19, Distance,0.01214, X,0.01212, Y,0.00284, Angle,0.11
ML,0.15, MR,0.49, Pitch,3.26, Yaw,100000025.69, Roll,-0.2, Distance,0.01226, X,0.01224, Y,0.00284, Angle,-0.06
ML,-0.82, MR,-0.53, Pitch,3.26, Yaw,100000025.62, Roll,-0.2, Distance,0.01214, X,0.01212, Y,0.00284, Angle,0
ML,-0.68, MR,-1.7, Pitch,3.31, Yaw,100000025.87, Roll,-0.21, Distance,0.01145, X,0.01144, Y,0.00284, Angle,-0.23
ML,-1.35, MR,-0.39, Pitch,3.41, Yaw,100000025.71, Roll,-0.21, Distance,0.011, X,0.01098, Y,0.00284, Angle,0
ML,1.39, MR,-0.15, Pitch,3.58, Yaw,100000026.1, Roll,-0.21, Distance,0.01088, X,0.01086, Y,0.00284, Angle,-0.28
ML,-0.52, MR,0.95, Pitch,3.44, Yaw,100000025.62, Roll,-0.21, Distance,0.01077, X,0.01075, Y,0.00284, Angle,0.23
ML,1.76, MR,0.62, Pitch,3.47, Yaw,100000026.01, Roll,-0.22, Distance,0.01019, X,0.01018, Y,0.00284, Angle,-0.28
ML,-1.26, MR,-0.48, Pitch,3.33, Yaw,100000025.75, Roll,-0.22, Distance,0.01077, X,0.01075, Y,0.00284, Angle,0.11
ML,0.7, MR,-0.22, Pitch,3.5, Yaw,100000026.11, Roll,-0.23, Distance,0.00985, X,0.00983, Y,0.00284, Angle,-0.45
ML,0.48, MR,-0.11, Pitch,3.49, Yaw,100000026.13, Roll,-0.23, Distance,0.01042, X,0.0104, Y,0.00284, Angle,-0.17
ML,0.1, MR,-0.09, Pitch,3.46, Yaw,100000026.06, Roll,-0.23, Distance,0.01054, X,0.01052, Y,0.00284, Angle,-0.23
ML,1.03, MR,0.89, Pitch,3.53, Yaw,100000026.17, Roll,-0.24, Distance,0.00974, X,0.00972, Y,0.00284, Angle,-0.51
ML,0.31, MR,-0.47, Pitch,3.44, Yaw,100000025.98, Roll,-0.24, Distance,0.01088, X,0.01086, Y,0.00283, Angle,-0.17
ML,-1.03, MR,0.23, Pitch,3.38, Yaw,100000025.75, Roll,-0.25, Distance,0.01088, X,0.01086, Y,0.00283, Angle,0.06
ML,1.59, MR,0.18, Pitch,3.57, Yaw,100000026.11, Roll,-0.25, Distance,0.01065, X,0.01063, Y,0.00283, Angle,-0.28
ML,-0.01, MR,1.14, Pitch,3.42, Yaw,100000025.63, Roll,-0.24, Distance,0.01054, X,0.01052, Y,0.00283, Angle,0
ML,1.82, MR,0.24, Pitch,3.55, Yaw,100000026.08, Roll,-0.24, Distance,0.01065, X,0.01063, Y,0.00283, Angle,-0.28
ML,-0.51, MR,0.74, Pitch,3.38, Yaw,100000025.64, Roll,-0.24, Distance,0.01134, X,0.01132, Y,0.00283, Angle,0.17
ML,0.95, MR,0.04, Pitch,3.49, Yaw,100000025.82, Roll,-0.24, Distance,0.01122, X,0.01121, Y,0.00283, Angle,0
ML,-1.43, MR,0.22, Pitch,3.3, Yaw,100000025.46, Roll,-0.26, Distance,0.01145, X,0.01144, Y,0.00283, Angle,0.23
ML,0.24, MR,-1.07, Pitch,3.45, Yaw,100000025.78, Roll,-0.25, Distance,0.01077, X,0.01075, Y,0.00283, Angle,0
ML,-0.76, MR,0.27, Pitch,3.38, Yaw,100000025.59, Roll,-0.25, Distance,0.01088, X,0.01086, Y,0.00283, Angle,0.06
ML,-1.37, MR,-1.65, Pitch,3.3, Yaw,100000025.66, Roll,-0.26, Distance,0.01077, X,0.01075, Y,0.00283, Angle,0.11
ML,-1.57, MR,-0.82, Pitch,3.37, Yaw,100000025.41, Roll,-0.26, Distance,0.01019, X,0.01018, Y,0.00283, Angle,0.28
ML,1.26, MR,0.36, Pitch,3.61, Yaw,100000025.9, Roll,-0.26, Distance,0.00928, X,0.00926, Y,0.00283, Angle,-0.28
ML,-0.02, MR,0.39, Pitch,3.54, Yaw,100000025.66, Roll,-0.25, Distance,0.01031, X,0.01029, Y,0.00283, Angle,0.11
ML,0.48, MR,1.23, Pitch,3.51, Yaw,100000025.38, Roll,-0.25, Distance,0.01111, X,0.01109, Y,0.00284, Angle,0.51
ML,0.28, MR,1.78, Pitch,3.49, Yaw,100000025.03, Roll,-0.25, Distance,0.0118, X,0.01178, Y,0.00284, Angle,0.85
ML,1.3, MR,2.7, Pitch,3.55, Yaw,100000024.88, Roll,-0.25, Distance,0.01203, X,0.01201, Y,0.00285, Angle,0.97
ML,-1.32, MR,0.5, Pitch,3.36, Yaw,100000024.54, Roll,-0.25, Distance,0.01363, X,0.01361, Y,0.00288, Angle,1.19
ML,1.68, MR,2.27, Pitch,3.44, Yaw,100000024.88, Roll,-0.25, Distance,0.01283, X,0.01281, Y,0.00287, Angle,0.8
ML,-0.24, MR,1, Pitch,3.35, Yaw,100000024.77, Roll,-0.26, Distance,0.01329, X,0.01327, Y,0.00287, Angle,0.91
ML,-0.61, MR,0.02, Pitch,3.36, Yaw,100000024.83, Roll,-0.26, Distance,0.01306, X,0.01304, Y,0.00287, Angle,0.8
ML,-0.09, MR,0.04, Pitch,3.43, Yaw,100000025.1, Roll,-0.26, Distance,0.01248, X,0.01247, Y,0.00287, Angle,0.63
ML,-1.07, MR,-0.36, Pitch,3.32, Yaw,100000025.12, Roll,-0.26, Distance,0.01214, X,0.01212, Y,0.00286, Angle,0.57
