ML,0.22, MR,-1.33, Pitch,3.11, Distance,0.32506, Angle,-90.11
ML,-3.51, MR,-1.88, Pitch,3.1, Distance,0.32506, Angle,-89.66
ML,-1.14, MR,-1.49, Pitch,3.2, Distance,0.3254, Angle,-90.06
ML,1.47, MR,1.34, Pitch,3.46, Distance,0.32483, Angle,-90
ML,2.21, MR,2.99, Pitch,3.31, Distance,0.3246, Angle,-89.89
ML,0.94, MR,0.76, Pitch,3.11, Distance,0.32471, Angle,-89.94
ML,-3.04, MR,-2.2, Pitch,3.05, Distance,0.32471, Angle,-89.72
ML,0.3, MR,-0.85, Pitch,3.31, Distance,0.32425, Angle,-90.06
ML,0.7, MR,2.28, Pitch,3.44, Distance,0.32403, Angle,-89.72
ML,2.34, MR,1.42, Pitch,3.34, Distance,0.32403, Angle,-90.17
ML,-1.13, MR,0.74, Pitch,3.1, Distance,0.3246, Angle,-89.77
ML,-0.56, MR,-2.5, Pitch,3.12, Distance,0.32494, Angle,-90.28
ML,-3.07, MR,-0.92, Pitch,3.17, Distance,0.32494, Angle,-89.72
ML,1.95, MR,0.3, Pitch,3.41, Distance,0.32403, Angle,-90.28
ML,-1.01, MR,0.86, Pitch,3.14, Distance,0.32414, Angle,-89.77
ML,-1.37, MR,-3.07, Pitch,3.08, Distance,0.32437, Angle,-90.45
ML,-1.51, MR,-0.89, Pitch,3.24, Distance,0.32425, Angle,-90.17
ML,-0.18, MR,-1.16, Pitch,3.32, Distance,0.3238, Angle,-90.51
ML,0.68, MR,1.4, Pitch,3.36, Distance,0.3238, Angle,-90.17
ML,0.96, MR,-0.72, Pitch,3.13, Distance,0.32448, Angle,-90.51
ML,-2.62, MR,-0.78, Pitch,3.05, Distance,0.32403, Angle,-89.83
ML,-1.56, MR,-1.99, Pitch,3.21, Distance,0.32368, Angle,-90.34
ML,0.06, MR,-1.12, Pitch,3.25, Distance,0.32345, Angle,-90.45
ML,-0.57, MR,-0.45, Pitch,3.15, Distance,0.32357, Angle,-90.4
ML,-0.24, MR,-1.15, Pitch,3.17, Distance,0.32254, Angle,-90.8
ML,-1.23, MR,-2.55, Pitch,3.14, Distance,0.32231, Angle,-90.91
ML,-0.64, MR,-1.24, Pitch,3.11, Distance,0.32139, Angle,-90.45
ML,-2.26, MR,-0.42, Pitch,3.32, Distance,0.32048, Angle,-90
ML,1.13, MR,-0.62, Pitch,3.49, Distance,0.3207, Angle,-90.45
ML,1.56, MR,2.76, Pitch,3.44, Distance,0.32025, Angle,-89.77
ML,-0.75, MR,0, Pitch,3.09, Distance,0.32082, Angle,-89.83
ML,-2.31, MR,-2.87, Pitch,3.07, Distance,0.32151, Angle,-90.17
ML,-0.81, MR,-1.65, Pitch,3.33, Distance,0.32036, Angle,-90.17
ML,-0.17, MR,-0.45, Pitch,3.3, Distance,0.32025, Angle,-90.23
ML,0.56, MR,0.1, Pitch,3.3, Distance,0.31967, Angle,-90.51
ML,0.11, MR,-0.76, Pitch,3.29, Distance,0.31956, Angle,-90.45
ML,-0.12, MR,-0.66, Pitch,3.25, Distance,0.31944, Angle,-90.51
ML,-0.39, MR,-1.11, Pitch,3.2, Distance,0.31933, Angle,-90.57
ML,-1.11, MR,-1.56, Pitch,3.12, Distance,0.31933, Angle,-90.57
ML,-2.48, MR,-3.05, Pitch,3.01, Distance,0.3191, Angle,-90.68
ML,-0.21, MR,-1.82, Pitch,3.36, Distance,0.3175, Angle,-90.8
ML,-0.35, MR,-1.13, Pitch,3.32, Distance,0.31704, Angle,-90.68
ML,-1.95, MR,-2.01, Pitch,3.19, Distance,0.3167, Angle,-90.63
ML,0.54, MR,-1.46, Pitch,3.35, Distance,0.31555, Angle,-91.19
ML,1.84, MR,0.56, Pitch,3.38, Distance,0.3144, Angle,-90.97
ML,-0.16, MR,0.19, Pitch,3.31, Distance,0.31395, Angle,-90.63
ML,-0.54, MR,-1.74, Pitch,3.33, Distance,0.31349, Angle,-90.85
ML,0.2, MR,-0.85, Pitch,3.42, Distance,0.31326, Angle,-90.63
ML,1.17, MR,1.25, Pitch,3.46, Distance,0.31257, Angle,-90.4
ML,1.3, MR,1.21, Pitch,3.39, Distance,0.31177, Angle,-90.34
ML,-0.42, MR,-1.55, Pitch,3.28, Distance,0.31154, Angle,-90.34
ML,-1.43, MR,-0.91, Pitch,3.23, Distance,0.31108, Angle,-90.34
ML,1.07, MR,-0.76, Pitch,3.39, Distance,0.31005, Angle,-90.85
ML,0.39, MR,-0.08, Pitch,3.43, Distance,0.30959, Angle,-90.51
ML,-0.38, MR,-1.26, Pitch,3.26, Distance,0.30948, Angle,-90.45
ML,-1.55, MR,-1.13, Pitch,3.24, Distance,0.30868, Angle,-90.17
ML,-0.7, MR,-1.6, Pitch,3.34, Distance,0.30788, Angle,-90.34
ML,-1.77, MR,-1.65, Pitch,3.35, Distance,0.30776, Angle,-89.83
ML,0.26, MR,-0.07, Pitch,3.32, Distance,0.3065, Angle,-90.34
ML,-1.4, MR,-2.42, Pitch,3.15, Distance,0.30604, Angle,-90.57
ML,-0.28, MR,-2.73, Pitch,3.28, Distance,0.30467, Angle,-91.25
ML,-1.07, MR,-3.83, Pitch,3.23, Distance,0.30375, Angle,-91.7
ML,-0.69, MR,-4.34, Pitch,3.26, Distance,0.30238, Angle,-92.39
ML,0.19, MR,-4.14, Pitch,3.29, Distance,0.30043, Angle,-92.78
ML,-2.09, MR,-2.48, Pitch,3.42, Distance,0.29894, Angle,-91.25
ML,-3.34, MR,-2.85, Pitch,3.44, Distance,0.29825, Angle,-90.91
ML,-0.87, MR,-2.39, Pitch,3.64, Distance,0.29757, Angle,-90.8
ML,1.64, MR,1.93, Pitch,3.63, Distance,0.29631, Angle,-90.17
ML,1.13, MR,0.62, Pitch,3.35, Distance,0.29551, Angle,-90.45
ML,-0.82, MR,-1.39, Pitch,3.22, Distance,0.29505, Angle,-90.23
ML,-1.76, MR,-2.63, Pitch,3.35, Distance,0.29493, Angle,-90.06
ML,-1.46, MR,-0.85, Pitch,3.57, Distance,0.29367, Angle,-89.66
ML,1.18, MR,0.72, Pitch,3.64, Distance,0.2939, Angle,-89.89
ML,4.53, MR,4.53, Pitch,3.59, Distance,0.29333, Angle,-89.72
ML,0.88, MR,0.83, Pitch,3.17, Distance,0.29299, Angle,-89.77
ML,-5.08, MR,-5.42, Pitch,2.88, Distance,0.29379, Angle,-89.6
ML,-4.35, MR,-4.22, Pitch,3.33, Distance,0.29207, Angle,-89.66
ML,-1.34, MR,-1.78, Pitch,3.61, Distance,0.29173, Angle,-89.72
ML,3.31, MR,3.78, Pitch,3.66, Distance,0.2907, Angle,-89.55
ML,0.58, MR,0.27, Pitch,3.23, Distance,0.29058, Angle,-89.83
ML,-3.17, MR,-3.42, Pitch,3.14, Distance,0.29127, Angle,-89.49
ML,-2.6, MR,-1.7, Pitch,3.53, Distance,0.29047, Angle,-89.43
ML,2.64, MR,2.69, Pitch,3.79, Distance,0.28955, Angle,-89.32
ML,0.76, MR,1.97, Pitch,3.33, Distance,0.29081, Angle,-89.15
ML,-2.13, MR,-1.93, Pitch,3.03, Distance,0.2915, Angle,-89.15
ML,-2.83, MR,-2.38, Pitch,3.32, Distance,0.29081, Angle,-89.15
ML,-0.34, MR,0.81, Pitch,3.55, Distance,0.29058, Angle,-88.69
ML,1.28, MR,2.33, Pitch,3.63, Distance,0.29104, Angle,-88.81
ML,2.91, MR,3.59, Pitch,3.46, Distance,0.29115, Angle,-88.98
ML,-0.48, MR,0.33, Pitch,3.01, Distance,0.29161, Angle,-88.86
ML,-4.69, MR,-3.86, Pitch,3.03, Distance,0.29173, Angle,-89.15
ML,-0.82, MR,-2.02, Pitch,3.56, Distance,0.2907, Angle,-89.43
ML,0.85, MR,2.4, Pitch,3.79, Distance,0.29035, Angle,-89.03
ML,6.13, MR,6.27, Pitch,3.67, Distance,0.29035, Angle,-89.49
ML,0.61, MR,1.27, Pitch,3.1, Distance,0.29104, Angle,-89.15
ML,-5.36, MR,-4.11, Pitch,3.03, Distance,0.29173, Angle,-89.15
ML,-2.48, MR,-3.21, Pitch,3.5, Distance,0.29081, Angle,-89.38
ML,-0.43, MR,1.25, Pitch,3.71, Distance,0.29081, Angle,-89.03
ML,3.76, MR,3.35, Pitch,3.63, Distance,0.29127, Angle,-89.72
ML,3.42, MR,3.13, Pitch,3.41, Distance,0.29092, Angle,-89.66
ML,45.55, MR,-54.45, Pitch,3, Distance,0.29322, Angle,-85.8
ML,14.92, MR,-14, Pitch,3.53, Distance,0.2939, Angle,-55.57
ML,-2.48, MR,7.16, Pitch,3.3, Distance,0.29459, Angle,-36.14
ML,12.91, MR,-15.44, Pitch,3.08, Distance,0.2947, Angle,-35.51
ML,8.92, MR,-12.25, Pitch,3.25, Distance,0.2939, Angle,-26.48
ML,0.36, MR,-2.83, Pitch,3.39, Distance,0.29253, Angle,-16.82
ML,3.37, MR,-3.56, Pitch,3.4, Distance,0.29115, Angle,-12.61
ML,2.29, MR,-7.1, Pitch,3.26, Distance,0.29058, Angle,-9.26
ML,0.46, MR,-3.24, Pitch,3.4, Distance,0.28795, Angle,-5.34
ML,-0.66, MR,-4, Pitch,3.47, Distance,0.28657, Angle,-2.84
ML,1.94, MR,-1.68, Pitch,3.67, Distance,0.28382, Angle,-1.25
ML,1.48, MR,-2.05, Pitch,3.74, Distance,0.28211, Angle,0.06
ML,1.25, MR,-0.51, Pitch,3.53, Distance,0.2805, Angle,1.53
ML,-2.06, MR,-2.19, Pitch,3.37, Distance,0.27878, Angle,2.61
ML,-2.41, MR,-4.76, Pitch,3.56, Distance,0.27661, Angle,2.78
ML,2.63, MR,1.24, Pitch,3.84, Distance,0.27294, Angle,3.47
ML,0.07, MR,-0.62, Pitch,3.45, Distance,0.2718, Angle,3.81
ML,-2.75, MR,-2.51, Pitch,3.35, Distance,0.27042, Angle,4.26
ML,-2.92, MR,-4.18, Pitch,3.6, Distance,0.26928, Angle,4.26
ML,0, MR,-0.27, Pitch,3.89, Distance,0.26825, Angle,4.43
ML,3.99, MR,3.87, Pitch,3.95, Distance,0.26687, Angle,4.66
ML,1.12, MR,0.75, Pitch,3.45, Distance,0.26699, Angle,4.49
ML,-2.9, MR,-2.67, Pitch,3.34, Distance,0.26722, Angle,4.83
ML,-3.14, MR,-2.98, Pitch,3.52, Distance,0.26699, Angle,4.83
ML,-1.69, MR,-1.89, Pitch,3.67, Distance,0.26756, Angle,4.77
ML,3.13, MR,3.93, Pitch,3.87, Distance,0.26664, Angle,4.89
ML,2.58, MR,2.69, Pitch,3.56, Distance,0.26733, Angle,4.77
ML,-1.49, MR,-0.89, Pitch,3.29, Distance,0.26802, Angle,4.89
ML,-4.27, MR,-3.85, Pitch,3.36, Distance,0.26779, Angle,4.77
ML,-1.41, MR,-0.96, Pitch,3.7, Distance,0.26744, Angle,4.72
ML,2.57, MR,2.55, Pitch,3.89, Distance,0.26687, Angle,4.55
ML,2.61, MR,3.3, Pitch,3.55, Distance,0.26825, Angle,4.55
ML,-0.54, MR,-0.03, Pitch,3.24, Distance,0.26836, Angle,4.37
ML,-2.64, MR,-1.93, Pitch,3.37, Distance,0.26893, Angle,4.66
ML,-0.55, MR,0.25, Pitch,3.68, Distance,0.2687, Angle,4.55
ML,2.5, MR,2.19, Pitch,3.78, Distance,0.26802, Angle,4.2
ML,0.18, MR,1.78, Pitch,3.45, Distance,0.26928, Angle,4.49
ML,-0.45, MR,-0.64, Pitch,3.34, Distance,0.26951, Angle,4.03
ML,-3.65, MR,-2.62, Pitch,3.38, Distance,0.27008, Angle,4.2
ML,-0.19, MR,-0.16, Pitch,3.67, Distance,0.26985, Angle,3.98
ML,1.72, MR,2.74, Pitch,3.81, Distance,0.26928, Angle,4.15
ML,2.44, MR,3.48, Pitch,3.56, Distance,0.27008, Angle,4.09
ML,-1.28, MR,-0.1, Pitch,3.34, Distance,0.27077, Angle,3.98
ML,-1.17, MR,-1.73, Pitch,3.42, Distance,0.27065, Angle,3.47
ML,-1.31, MR,-1, Pitch,3.41, Distance,0.27111, Angle,3.58
ML,-0.2, MR,0.06, Pitch,3.49, Distance,0.27008, Angle,3.07
ML,-0.55, MR,-0.51, Pitch,3.5, Distance,0.27031, Angle,3.18
ML,-0.58, MR,-0.65, Pitch,3.55, Distance,0.27042, Angle,3.12
ML,0.23, MR,0.9, Pitch,3.67, Distance,0.27008, Angle,3.07
ML,1.57, MR,1.57, Pitch,3.69, Distance,0.27054, Angle,3.07
ML,0.16, MR,1.92, Pitch,3.5, Distance,0.27077, Angle,3.3
ML,-1.58, MR,-1.34, Pitch,3.4, Distance,0.27203, Angle,3.12
ML,-2.2, MR,-0.41, Pitch,3.44, Distance,0.27145, Angle,3.41
ML,0.73, MR,-0.32, Pitch,3.59, Distance,0.27111, Angle,2.9
ML,0.51, MR,2.88, Pitch,3.59, Distance,0.27054, Angle,3.3
ML,-1.37, MR,-1.21, Pitch,3.35, Distance,0.27203, Angle,2.78
ML,-1.34, MR,-1.47, Pitch,3.39, Distance,0.27157, Angle,2.78
ML,0.06, MR,0.84, Pitch,3.73, Distance,0.27077, Angle,2.73
ML,2.07, MR,2.45, Pitch,3.78, Distance,0.27122, Angle,2.73
ML,0.15, MR,1.84, Pitch,3.45, Distance,0.27248, Angle,3.01
ML,-1.14, MR,-1.26, Pitch,3.31, Distance,0.2726, Angle,2.61
ML,-2.02, MR,-0.96, Pitch,3.5, Distance,0.27203, Angle,2.67
ML,0.4, MR,0.44, Pitch,3.67, Distance,0.27294, Angle,2.56
ML,2.22, MR,3.72, Pitch,3.66, Distance,0.2718, Angle,2.67
ML,-0.28, MR,0.36, Pitch,3.38, Distance,0.27271, Angle,2.56
ML,-2.18, MR,-1.93, Pitch,3.39, Distance,0.27363, Angle,2.44
ML,0.51, MR,0.23, Pitch,3.53, Distance,0.2726, Angle,1.93
ML,-0.05, MR,-0.29, Pitch,3.61, Distance,0.27271, Angle,1.87
ML,0.68, MR,0.93, Pitch,3.63, Distance,0.2726, Angle,1.82
ML,2.6, MR,3.06, Pitch,3.81, Distance,0.27306, Angle,2.05
ML,-0.65, MR,2.3, Pitch,3.51, Distance,0.27477, Angle,2.78
ML,-0.03, MR,1.1, Pitch,3.62, Distance,0.27569, Angle,2.67
ML,1.93, MR,1.68, Pitch,3.54, Distance,0.27581, Angle,2.16
ML,-0.58, MR,1.95, Pitch,3.39, Distance,0.27672, Angle,2.61
ML,1.26, MR,1.34, Pitch,3.53, Distance,0.27581, Angle,2.27
ML,-1, MR,1.06, Pitch,3.43, Distance,0.27615, Angle,2.33
ML,0.55, MR,0.62, Pitch,3.57, Distance,0.27615, Angle,2.33
ML,-0.31, MR,1.56, Pitch,3.51, Distance,0.27558, Angle,2.16
ML,-0.02, MR,-0.89, Pitch,3.41, Distance,0.27661, Angle,1.65
ML,-1.48, MR,0.35, Pitch,3.46, Distance,0.27558, Angle,1.93
ML,1.38, MR,0.76, Pitch,3.75, Distance,0.27512, Angle,1.7
ML,-0.23, MR,2.7, Pitch,3.58, Distance,0.27615, Angle,2.22
ML,-0.39, MR,-1.06, Pitch,3.27, Distance,0.27729, Angle,1.53
ML,-2.36, MR,-1.63, Pitch,3.39, Distance,0.27684, Angle,1.53
ML,0.12, MR,-0.14, Pitch,3.64, Distance,0.27615, Angle,1.19
ML,0.67, MR,0.95, Pitch,3.64, Distance,0.27649, Angle,1.25
ML,-1.05, MR,0.57, Pitch,3.47, Distance,0.27752, Angle,1.76
ML,0.05, MR,0.73, Pitch,3.54, Distance,0.27718, Angle,1.59
ML,0.46, MR,1.46, Pitch,3.61, Distance,0.27764, Angle,1.82
ML,0.72, MR,1.63, Pitch,3.63, Distance,0.27764, Angle,1.82
ML,0.96, MR,2.08, Pitch,3.62, Distance,0.27764, Angle,1.82
ML,0.84, MR,2.22, Pitch,3.64, Distance,0.27764, Angle,1.82
ML,1.63, MR,2.82, Pitch,3.7, Distance,0.27764, Angle,1.82
ML,-0.06, MR,2.2, Pitch,3.57, Distance,0.27878, Angle,2.39
ML,1.28, MR,2.9, Pitch,3.6, Distance,0.27833, Angle,2.16
ML,-0.9, MR,1.78, Pitch,3.47, Distance,0.27936, Angle,2.67
ML,-1.02, MR,1.03, Pitch,3.41, Distance,0.27867, Angle,2.33
ML,-0.53, MR,0.37, Pitch,3.47, Distance,0.2781, Angle,1.93
ML,-1.57, MR,-0.68, Pitch,3.35, Distance,0.27833, Angle,1.7
ML,-1.11, MR,-1.33, Pitch,3.44, Distance,0.27718, Angle,1.25
ML,0.39, MR,1.67, Pitch,3.65, Distance,0.27592, Angle,1.19
ML,0.6, MR,0.14, Pitch,3.55, Distance,0.27638, Angle,0.74
ML,-1.19, MR,-0.43, Pitch,3.45, Distance,0.27626, Angle,0.8
ML,-0.25, MR,-0.62, Pitch,3.56, Distance,0.27603, Angle,0.68
ML,-0.22, MR,0.28, Pitch,3.63, Distance,0.27523, Angle,0.62
ML,1.82, MR,2.05, Pitch,3.82, Distance,0.27523, Angle,0.62
ML,-0.18, MR,1.88, Pitch,3.66, Distance,0.27718, Angle,1.36
ML,1.22, MR,1.32, Pitch,3.58, Distance,0.27821, Angle,0.85
ML,-0.66, MR,1.04, Pitch,3.37, Distance,0.27821, Angle,1.08
ML,-0.67, MR,-1.16, Pitch,3.46, Distance,0.27844, Angle,0.74
ML,0.82, MR,1.88, Pitch,3.65, Distance,0.27638, Angle,0.74
ML,-1.21, MR,-0.82, Pitch,3.53, Distance,0.27741, Angle,0.57
ML,-1.17, MR,-1.05, Pitch,3.45, Distance,0.27718, Angle,0.57
ML,-2.7, MR,-2.23, Pitch,3.33, Distance,0.27718, Angle,0.57
ML,-0.56, MR,-1.27, Pitch,3.52, Distance,0.27546, Angle,-0.17
ML,-46.71, MR,-47.83, Pitch,3.95, Distance,0.26825, Angle,-0.23
ML,49.65, MR,50.35, Pitch,15.91, Distance,0.25015, Angle,0.34
ML,35.15, MR,35.87, Pitch,8.39, Distance,0.29562, Angle,0.28
ML,2.04, MR,1.28, Pitch,1.99, Distance,0.33296, Angle,-0.17
ML,-1.28, MR,-1.53, Pitch,3.7, Distance,0.34693, Angle,-0.06
ML,12.07, MR,12.61, Pitch,6.08, Distance,0.36698, Angle,0.23
ML,25.23, MR,25.33, Pitch,5.01, Distance,0.3947, Angle,0.23
ML,12.49, MR,12.42, Pitch,2.89, Distance,0.42482, Angle,0.06
ML,9.15, MR,9.19, Pitch,3.27, Distance,0.44841, Angle,0.17
ML,13.99, MR,14.54, Pitch,4.07, Distance,0.47338, Angle,0.4
ML,16.4, MR,17.14, Pitch,3.47, Distance,0.50099, Angle,0.45
ML,12.78, MR,13.02, Pitch,2.76, Distance,0.5279, Angle,0.4
ML,10.79, MR,11.31, Pitch,2.83, Distance,0.5523, Angle,0.45
ML,12.39, MR,13.33, Pitch,3.04, Distance,0.57624, Angle,0.62
ML,12.62, MR,13.05, Pitch,2.84, Distance,0.6004, Angle,0.57
ML,11.61, MR,12.17, Pitch,2.62, Distance,0.62366, Angle,0.62
ML,10.29, MR,11.03, Pitch,2.58, Distance,0.64565, Angle,0.62
ML,10.49, MR,11.13, Pitch,2.6, Distance,0.66684, Angle,0.57
ML,10.19, MR,10.84, Pitch,2.57, Distance,0.68734, Angle,0.62
ML,9.03, MR,9.87, Pitch,2.43, Distance,0.70727, Angle,0.62
ML,8.76, MR,8.98, Pitch,2.36, Distance,0.72536, Angle,0.51
ML,7.11, MR,7.69, Pitch,2.4, Distance,0.74243, Angle,0.57
ML,7, MR,7.93, Pitch,2.46, Distance,0.75812, Angle,0.62
ML,6.2, MR,6.91, Pitch,2.44, Distance,0.7729, Angle,0.57
ML,5.9, MR,6.45, Pitch,2.43, Distance,0.78618, Angle,0.57
ML,4.53, MR,5.37, Pitch,2.48, Distance,0.79832, Angle,0.57
ML,4.57, MR,4.97, Pitch,2.56, Distance,0.80932, Angle,0.45
ML,4.19, MR,4.84, Pitch,2.58, Distance,0.8194, Angle,0.57
ML,2.95, MR,3.78, Pitch,2.57, Distance,0.82833, Angle,0.57
ML,2.82, MR,3.54, Pitch,2.69, Distance,0.83647, Angle,0.62
ML,2.45, MR,3.19, Pitch,2.69, Distance,0.84368, Angle,0.57
ML,1.41, MR,2.33, Pitch,2.71, Distance,0.84998, Angle,0.62
ML,1.35, MR,2.17, Pitch,2.8, Distance,0.85491, Angle,0.45
ML,0.64, MR,0.44, Pitch,2.81, Distance,0.8596, Angle,0.4
ML,0.2, MR,1.89, Pitch,2.91, Distance,0.86292, Angle,0.57
ML,2.23, MR,1.42, Pitch,3.2, Distance,0.86544, Angle,0
ML,3.45, MR,4.47, Pitch,3.2, Distance,0.86693, Angle,0.28
ML,-1.91, MR,-1.85, Pitch,2.8, Distance,0.87083, Angle,0.06
ML,1.61, MR,1.5, Pitch,3.3, Distance,0.87002, Angle,0
ML,0.96, MR,2.04, Pitch,3.43, Distance,0.87163, Angle,0.57
ML,2.12, MR,3.33, Pitch,3.22, Distance,0.87174, Angle,0.28
ML,-1.26, MR,-2.39, Pitch,2.91, Distance,0.87277, Angle,-0.23
ML,-2.79, MR,-2.83, Pitch,3.14, Distance,0.87186, Angle,-0.11
ML,-1.38, MR,-1.14, Pitch,3.45, Distance,0.87083, Angle,-0.17
ML,2.28, MR,1.54, Pitch,3.65, Distance,0.86854, Angle,-0.51
ML,0.64, MR,0.3, Pitch,3.37, Distance,0.86899, Angle,-0.4
ML,-3.23, MR,-2.96, Pitch,3.07, Distance,0.86854, Angle,-0.51
ML,0.39, MR,-2.59, Pitch,3.4, Distance,0.86647, Angle,-1.42
ML,-2.29, MR,-1.49, Pitch,3.35, Distance,0.86602, Angle,-0.63
ML,0.75, MR,-1.59, Pitch,3.51, Distance,0.8643, Angle,-1.36
ML,-1.01, MR,-2.81, Pitch,3.37, Distance,0.86407, Angle,-1.48
ML,1.71, MR,0.85, Pitch,3.6, Distance,0.86212, Angle,-1.19
ML,-1.37, MR,-1.05, Pitch,3.33, Distance,0.86212, Angle,-0.74
ML,-2.43, MR,-2.81, Pitch,3.48, Distance,0.86166, Angle,-0.74
ML,0.5, MR,-0.29, Pitch,3.64, Distance,0.86155, Angle,-0.57
ML,2.62, MR,2.27, Pitch,3.63, Distance,0.86029, Angle,-0.63
ML,-1.21, MR,-0.95, Pitch,3.27, Distance,0.86075, Angle,-0.28
ML,-3.01, MR,-3.32, Pitch,3.25, Distance,0.86052, Angle,-0.4
ML,-2.15, MR,-2.3, Pitch,3.46, Distance,0.85972, Angle,-0.23
ML,-0.68, MR,-1.46, Pitch,3.49, Distance,0.86006, Angle,-0.28
ML,1.87, MR,2.62, Pitch,3.66, Distance,0.85788, Angle,-0.11
ML,-1.19, MR,-1.24, Pitch,3.33, Distance,0.85972, Angle,-0.23
ML,0, MR,-1.76, Pitch,3.39, Distance,0.85891, Angle,-0.51
ML,0.67, MR,0.03, Pitch,3.37, Distance,0.85743, Angle,-0.57
ML,-1.68, MR,-1.65, Pitch,3.27, Distance,0.85788, Angle,-0.23
ML,-0.18, MR,-0.27, Pitch,3.55, Distance,0.8572, Angle,-0.34
ML,0.71, MR,0.39, Pitch,3.51, Distance,0.85731, Angle,-0.28
ML,0.31, MR,1.02, Pitch,3.34, Distance,0.85685, Angle,0.06
ML,-0.83, MR,-1.49, Pitch,3.33, Distance,0.85765, Angle,0
ML,-1.55, MR,-0.05, Pitch,3.37, Distance,0.8572, Angle,0.23
ML,1.51, MR,0.34, Pitch,3.64, Distance,0.85777, Angle,-0.06
ML,4.59, MR,5.13, Pitch,3.69, Distance,0.85662, Angle,0.06
ML,0.56, MR,0.3, Pitch,3.03, Distance,0.85869, Angle,0.06
ML,-2.87, MR,-2.38, Pitch,2.99, Distance,0.858, Angle,0.06
ML,-4.08, MR,-5.14, Pitch,3.26, Distance,0.858, Angle,-0.17
ML,0.05, MR,0.82, Pitch,3.74, Distance,0.8572, Angle,0.23
ML,5.05, MR,4.28, Pitch,3.57, Distance,0.85639, Angle,-0.28
ML,-0.71, MR,-0.92, Pitch,2.97, Distance,0.85708, Angle,-0.17
ML,-6.11, MR,-6.14, Pitch,2.98, Distance,0.85777, Angle,-0.06
ML,-1.09, MR,-0.9, Pitch,3.65, Distance,0.85536, Angle,0
ML,2.32, MR,2.29, Pitch,3.7, Distance,0.85674, Angle,0.11
ML,2.22, MR,2.01, Pitch,3.36, Distance,0.85662, Angle,-0.17
ML,4.45, MR,4.69, Pitch,3.21, Distance,0.85685, Angle,0.06
ML,-4.22, MR,-4.37, Pitch,3.11, Distance,0.85765, Angle,0
ML,-2.77, MR,-2.81, Pitch,3.42, Distance,0.85765, Angle,0
ML,4.24, MR,3.85, Pitch,3.7, Distance,0.85536, Angle,0
ML,-0.88, MR,0.33, Pitch,3.13, Distance,0.85708, Angle,0.28
ML,-1.83, MR,-2.03, Pitch,3.19, Distance,0.8572, Angle,0.11
ML,-0.34, MR,0.15, Pitch,3.47, Distance,0.85674, Angle,0.23
ML,0.86, MR,0.61, Pitch,3.39, Distance,0.85674, Angle,0
ML,-1.01, MR,-1.09, Pitch,3.08, Distance,0.85765, Angle,0
ML,-1.73, MR,-2.73, Pitch,3.16, Distance,0.85685, Angle,-0.28
ML,-2.32, MR,-1.78, Pitch,3.33, Distance,0.85731, Angle,0.06
ML,2.72, MR,3.03, Pitch,3.63, Distance,0.85582, Angle,0.23
ML,-0.11, MR,0.66, Pitch,3.25, Distance,0.85697, Angle,0.23
ML,-0.69, MR,-0.88, Pitch,3.2, Distance,0.85685, Angle,0.28
ML,-1.51, MR,-0.67, Pitch,3.22, Distance,0.85662, Angle,0.28
ML,0.97, MR,0, Pitch,3.47, Distance,0.85628, Angle,-0.11
ML,-0.31, MR,1.16, Pitch,3.27, Distance,0.85674, Angle,0.45
ML,1.03, MR,-0.05, Pitch,3.26, Distance,0.85639, Angle,-0.06
ML,-2.43, MR,-0.95, Pitch,3.16, Distance,0.85765, Angle,0.57
ML,2, MR,1.1, Pitch,3.43, Distance,0.85674, Angle,-0.11
ML,-0.87, MR,-0.35, Pitch,3.15, Distance,0.85788, Angle,0.11
ML,0.24, MR,-0.6, Pitch,3.29, Distance,0.85743, Angle,0
ML,0.08, MR,1.45, Pitch,3.37, Distance,0.85708, Angle,0.28
ML,1.89, MR,0.54, Pitch,3.3, Distance,0.8572, Angle,-0.23
ML,-2.58, MR,-1.43, Pitch,3.05, Distance,0.85823, Angle,0.28
ML,1.03, MR,-0.44, Pitch,3.28, Distance,0.85651, Angle,-0.45
ML,-0.46, MR,-1.31, Pitch,3.27, Distance,0.85628, Angle,-0.57
ML,-1.6, MR,-2.29, Pitch,3.15, Distance,0.85628, Angle,-0.57
ML,-2.17, MR,-2.75, Pitch,3.07, Distance,0.85594, Angle,-0.4
ML,-2.21, MR,-0.76, Pitch,3.29, Distance,0.85502, Angle,-0.06
ML,2.43, MR,0.48, Pitch,3.6, Distance,0.85433, Angle,-0.51
ML,-2.2, MR,-0.07, Pitch,3.29, Distance,0.85639, Angle,0.4
ML,0.63, MR,-0.76, Pitch,3.31, Distance,0.85708, Angle,-0.06
ML,-0.49, MR,0.44, Pitch,3.16, Distance,0.8572, Angle,0.11
ML,0.32, MR,-0.39, Pitch,3.15, Distance,0.85731, Angle,-0.06
ML,-2.01, MR,-0.28, Pitch,3.08, Distance,0.85731, Angle,0.62
ML,-0.6, MR,-1.47, Pitch,3.25, Distance,0.85639, Angle,-0.06
ML,-2.25, MR,-0.84, Pitch,3.25, Distance,0.85651, Angle,0.57
ML,0.46, MR,0.11, Pitch,3.35, Distance,0.85605, Angle,0.23
ML,-1.37, MR,0.22, Pitch,3.23, Distance,0.85605, Angle,0.8
ML,0.41, MR,0.26, Pitch,3.28, Distance,0.85548, Angle,0.06
